"PaperID","IndividualID","Virus_ICTV","Virus_strain_isolate","Host_Upham","Host_order","aggression","lethargy","vocalization","sensitivity","appetite","skin_issue","weight_loss","movement","eye_nose","pneumonia","neural_damage","respiratory_damage","reproductive_damage","digestive_damage","external_damage","internal_damage","severity_rank","Susceptible_YN"
193,"26_193","Eastern equine encephalitis virus","","Ictidomys_tridecemlineatus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"27_193","Eastern equine encephalitis virus","","Ictidomys_tridecemlineatus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"28_193","Eastern equine encephalitis virus","","Ictidomys_tridecemlineatus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"29_193","Eastern equine encephalitis virus","","Ictidomys_tridecemlineatus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"30_193","Eastern equine encephalitis virus","","Ictidomys_tridecemlineatus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"31_193","Eastern equine encephalitis virus","","Ictidomys_tridecemlineatus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"32_193","Eastern equine encephalitis virus","","Marmota_monax","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"33_193","Eastern equine encephalitis virus","","Microtus_pennsylvanicus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"34_193","Eastern equine encephalitis virus","","Ondatra_zibethicus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"35_193","Eastern equine encephalitis virus","","Ondatra_zibethicus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"36_193","Eastern equine encephalitis virus","","Ondatra_zibethicus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"37_193","Eastern equine encephalitis virus","","Ondatra_zibethicus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"38_193","Eastern equine encephalitis virus","","Ondatra_zibethicus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"39_193","Eastern equine encephalitis virus","","Ondatra_zibethicus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"40_193","Eastern equine encephalitis virus","","Peromyscus_leucopus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"41_193","Eastern equine encephalitis virus","","Peromyscus_leucopus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"42_193","Eastern equine encephalitis virus","","Peromyscus_leucopus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"43_193","Eastern equine encephalitis virus","","Peromyscus_leucopus","Rodentia",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
193,"44_193","Eastern equine encephalitis virus","","Peromyscus_leucopus","Rodentia",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
193,"45_193","Eastern equine encephalitis virus","","Sciurus_carolinensis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"46_193","Eastern equine encephalitis virus","","Sciurus_carolinensis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"47_193","Eastern equine encephalitis virus","","Sciurus_carolinensis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"48_193","Eastern equine encephalitis virus","","Sciurus_carolinensis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"49_193","Eastern equine encephalitis virus","","Sciurus_carolinensis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"50_193","Eastern equine encephalitis virus","","Sciurus_carolinensis","Rodentia",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
193,"51_193","Eastern equine encephalitis virus","","Sciurus_carolinensis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"52_193","Eastern equine encephalitis virus","","Sciurus_carolinensis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"53_193","Eastern equine encephalitis virus","","Tamias_striatus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
193,"54_193","Eastern equine encephalitis virus","","Tamias_striatus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
197,"1_197","Japanese encephalitis virus","","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
197,"2_197","Japanese encephalitis virus","","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
197,"3_197","Japanese encephalitis virus","","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
197,"4_197","Japanese encephalitis virus","","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
197,"5_197","Japanese encephalitis virus","","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
197,"6_197","Japanese encephalitis virus","","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
197,"7_197","Japanese encephalitis virus","","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
197,"8_197","Japanese encephalitis virus","","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
197,"9_197","Japanese encephalitis virus","","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
197,"10_197","Japanese encephalitis virus","","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
197,"11_197","Japanese encephalitis virus","","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
197,"12_197","Japanese encephalitis virus","","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
197,"13_197","Japanese encephalitis virus","","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
197,"14_197","Japanese encephalitis virus","","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
197,"15_197","Japanese encephalitis virus","","Rousettus_aegyptiacus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"1_203","Western equine encephalitis virus","A 7712","Ammospermophilus_nelsoni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"2_203","Western equine encephalitis virus","A 7712","Ammospermophilus_nelsoni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"3_203","Western equine encephalitis virus","A 7712","Ammospermophilus_nelsoni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"8_203","Western equine encephalitis virus","A 7712","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"9_203","Western equine encephalitis virus","A 7712","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"10_203","Western equine encephalitis virus","A 7712","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"12_203","Western equine encephalitis virus","A 7712","Dipodomys_heermanni","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"13_203","Western equine encephalitis virus","A 7712","Dipodomys_heermanni","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"14_203","Western equine encephalitis virus","A 7712","Dipodomys_heermanni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"15_203","Western equine encephalitis virus","A 7712","Dipodomys_heermanni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"16_203","Western equine encephalitis virus","A 7712","Dipodomys_heermanni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"17_203","Western equine encephalitis virus","A 7712","Dipodomys_nitratoides","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"24_203","Western equine encephalitis virus","A 7712","Peromyscus_maniculatus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"25_203","Western equine encephalitis virus","A 7712","Peromyscus_maniculatus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"30_203","Western equine encephalitis virus","A 7712","Sciurus_griseus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"31_203","Western equine encephalitis virus","A 7712","Sciurus_griseus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
203,"34_203","Western equine encephalitis virus","BFS 1703","Ammospermophilus_nelsoni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"35_203","Western equine encephalitis virus","BFS 1703","Ammospermophilus_nelsoni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"36_203","Western equine encephalitis virus","BFS 1703","Ammospermophilus_nelsoni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"37_203","Western equine encephalitis virus","BFS 1703","Ammospermophilus_nelsoni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"38_203","Western equine encephalitis virus","BFS 1703","Ammospermophilus_nelsoni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"39_203","Western equine encephalitis virus","BFS 1703","Ammospermophilus_nelsoni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"40_203","Western equine encephalitis virus","BFS 1703","Ammospermophilus_nelsoni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"41_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"42_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"43_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"44_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"45_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"46_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"47_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"48_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"49_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"50_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"51_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"52_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"53_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"54_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"55_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"56_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"57_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"58_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"59_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"60_203","Western equine encephalitis virus","BFS 1703","Otospermophilus_beecheyi","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"62_203","Western equine encephalitis virus","BFS 1703","Dipodomys_heermanni","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"63_203","Western equine encephalitis virus","BFS 1703","Dipodomys_heermanni","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"64_203","Western equine encephalitis virus","BFS 1703","Dipodomys_heermanni","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"65_203","Western equine encephalitis virus","BFS 1703","Dipodomys_heermanni","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"66_203","Western equine encephalitis virus","BFS 1703","Dipodomys_nitratoides","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"67_203","Western equine encephalitis virus","BFS 1703","Dipodomys_nitratoides","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"68_203","Western equine encephalitis virus","BFS 1703","Dipodomys_nitratoides","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"69_203","Western equine encephalitis virus","BFS 1703","Dipodomys_nitratoides","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"70_203","Western equine encephalitis virus","BFS 1703","Dipodomys_nitratoides","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"71_203","Western equine encephalitis virus","BFS 1703","Dipodomys_nitratoides","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"72_203","Western equine encephalitis virus","BFS 1703","Dipodomys_nitratoides","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"73_203","Western equine encephalitis virus","BFS 1703","Peromyscus_maniculatus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"74_203","Western equine encephalitis virus","BFS 1703","Peromyscus_maniculatus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"75_203","Western equine encephalitis virus","BFS 1703","Peromyscus_maniculatus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"79_203","Western equine encephalitis virus","BFS 1703","Sciurus_griseus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"80_203","Western equine encephalitis virus","BFS 1703","Sciurus_griseus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"81_203","Western equine encephalitis virus","BFS 1703","Sciurus_griseus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"82_203","Western equine encephalitis virus","BFS 1703","Sciurus_griseus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
203,"83_203","Western equine encephalitis virus","BFS 1703","Sciurus_griseus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
203,"84_203","Western equine encephalitis virus","BFS 1703","Sciurus_griseus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
203,"85_203","Western equine encephalitis virus","BFS 1703","Sciurus_griseus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
203,"86_203","Western equine encephalitis virus","E 14416","Ammospermophilus_nelsoni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"87_203","Western equine encephalitis virus","E14416","Ammospermophilus_nelsoni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"88_203","Western equine encephalitis virus","E14416","Ammospermophilus_nelsoni","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"89_203","Western equine encephalitis virus","E14416","Ammospermophilus_nelsoni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"90_203","Western equine encephalitis virus","E14416","Ammospermophilus_nelsoni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"91_203","Western equine encephalitis virus","E14416","Ammospermophilus_nelsoni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"92_203","Western equine encephalitis virus","E14416","Ammospermophilus_nelsoni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"93_203","Western equine encephalitis virus","E14416","Ammospermophilus_nelsoni","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"94_203","Western equine encephalitis virus","E14416","Dipodomys_heermanni","Rodentia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,"Y"
203,"97_203","Western equine encephalitis virus","E14416","Dipodomys_nitratoides","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
203,"98_203","Western equine encephalitis virus","E14416","Dipodomys_nitratoides","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
203,"99_203","Western equine encephalitis virus","E14416","Dipodomys_nitratoides","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
203,"100_203","Western equine encephalitis virus","E14416","Dipodomys_nitratoides","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
203,"101_203","Western equine encephalitis virus","E14416","Dipodomys_nitratoides","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"110_203","Western equine encephalitis virus","S8-1-22","Sciurus_griseus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
203,"111_203","Western equine encephalitis virus","S8-1-22","Sciurus_griseus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
203,"112_203","Western equine encephalitis virus","S8-1-22","Sciurus_griseus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Y"
203,"113_203","Western equine encephalitis virus","S8-1-22","Sciurus_griseus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"114_203","Western equine encephalitis virus","S8-1-22","Sciurus_griseus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
203,"115_203","Western equine encephalitis virus","S8-1-22","Sciurus_griseus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"1_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,"Y"
212,"2_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"3_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"4_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"5_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"6_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"7_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"8_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"9_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"10_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"11_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"12_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"13_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"14_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"15_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"16_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"17_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"18_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"19_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"20_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"21_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"22_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"23_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
212,"24_212","West Nile virus","New York 99","Eptesicus_fuscus","Chiroptera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
218,"1_218","West Nile virus","03-1956","Sciurus_carolinensis","Rodentia",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,"Y"
218,"2_218","West Nile virus","03-1956","Sciurus_carolinensis","Rodentia",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,"Y"
218,"3_218","West Nile virus","03-1956","Sciurus_carolinensis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
218,"4_218","West Nile virus","03-1956","Sciurus_carolinensis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
218,"5_218","West Nile virus","03-1956","Sciurus_carolinensis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
218,"6_218","West Nile virus","03-1956","Sciurus_carolinensis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
218,"7_218","West Nile virus","03-1956","Sciurus_carolinensis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
218,"8_218","West Nile virus","03-1956","Sciurus_carolinensis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
218,"9_218","West Nile virus","03-1956","Sciurus_carolinensis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
226,"1_226","Tick-borne encephalitis virus","Hypr (M50)","Apodemus_flavicollis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
226,"2_226","Tick-borne encephalitis virus","Hypr (M50)","Apodemus_flavicollis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
226,"3_226","Tick-borne encephalitis virus","Hypr (M50)","Apodemus_flavicollis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
226,"4_226","Tick-borne encephalitis virus","Hypr (M50)","Apodemus_flavicollis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
226,"5_226","Tick-borne encephalitis virus","Hypr (M50)","Apodemus_flavicollis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
226,"6_226","Tick-borne encephalitis virus","Hypr (M50)","Apodemus_flavicollis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
226,"7_226","Tick-borne encephalitis virus","Hypr (M50)","Apodemus_flavicollis","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
227,"1_227","Venezuelan equine encephalitis virus","Fe3-7C","Peromyscus_gossypinus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
227,"2_227","Venezuelan equine encephalitis virus","Fe3-7C","Peromyscus_gossypinus","Rodentia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Y"
